,time,mean,std,var,detrended_flux,df_flux_err
22197,1114.6475593662253,1.0090680540796688,0.0003890542160443501,1.5136318302188384e-07,1.0110347,0.0002724495
22198,1114.6482404482958,1.009092695231812,0.0003891298322127422,1.5142202631791688e-07,1.0096818,0.0002722065
22199,1114.648921630367,1.0091163297010213,0.00038868013501764775,1.5107224735733688e-07,1.0102401,0.00027233025
22200,1114.6496026124369,1.0091388644931099,0.0003877073458028967,1.5031698598952692e-07,1.0108577,0.000272445
22201,1114.6502836945147,1.009160226828827,0.0003862150294726335,1.4916204899054718e-07,1.0103792,0.00027235888
22202,1114.650964876586,1.0091803330782234,0.000384208834957854,1.4761642885967148e-07,1.0084503,0.00027200748
22203,1114.6516459586564,1.0091990940882778,0.00038169726781622635,1.4569280425837203e-07,1.0094048,0.0002721916
22204,1114.652327040727,1.009216429512939,0.00037869008188307676,1.434061781166114e-07,1.0101296,0.0002723283
22205,1114.6530081227975,1.0092322558017681,0.00037519945416571745,1.4077463040625232e-07,1.0098163,0.0002722681
22206,1114.653689304876,1.0092464912080028,0.0003712391996530837,1.3781854335906214e-07,1.0100393,0.00027231243
22207,1114.6543703868301,1.0092590476528251,0.00036682727066105836,1.3456224650064137e-07,1.0113895,0.0002725554
22208,1114.6550513688999,1.0092698418338195,0.000361983124029112,1.3103178208187546e-07,1.0094327,0.00027220364
22209,1114.6557325509712,1.0092787938562737,0.00035672641265190085,1.2725373348349426e-07,1.0084059,0.00027201688
22210,1114.6564136330417,1.009285814927508,0.0003510840119264165,1.2325998343034816e-07,1.0102683,0.00027237055
22211,1114.6570947151195,1.0092908218659138,0.0003450827725036789,1.1908211987882579e-07,1.0102894,0.00027237055
22212,1114.6577758971907,1.0092937301040334,0.0003387524683871486,1.1475323483838614e-07,1.0093415,0.00027218924
22213,1114.6584569792612,1.0092944537330606,0.00033212902351204834,1.1030968825906674e-07,1.0098361,0.00027227873
22214,1114.6591380613318,1.00929290807685,0.0003252491396349269,1.0578700283326017e-07,1.0095452,0.00027222664
22215,1114.659819243403,1.009289006904863,0.0003181531275018636,1.0122141253921709e-07,1.0111693,0.00027252012
22216,1114.66050022548,1.0092826667583112,0.0003108894787539463,9.66522679999004e-08,1.0097768,0.00027227585
22217,1114.6611813075506,1.0092737994463885,0.00030350448619062255,9.211497313783379e-08,1.0104283,0.00027239323
22218,1114.6618624896219,1.009262317655356,0.0002960518219736317,8.764668129390693e-08,1.009089,0.0002721348
22219,1114.6625435716924,1.009248138317768,0.00028859168520240967,8.328516076796673e-08,1.0106412,0.00027242064
22220,1114.6632246537629,1.0092311732615715,0.00028118518651746113,7.906510911685939e-08,1.0085003,0.0002720293
22221,1114.6639058358342,1.0092113278688322,0.0002738956398143979,7.501882150933839e-08,1.0099202,0.00027228045
22222,1114.664586917912,1.0091885024157319,0.00026678434064927555,7.117388441566869e-08,1.0101566,0.00027232745
22223,1114.6652680999832,1.0091626034825096,0.00025990117365550327,6.754862006750807e-08,1.0092098,0.00027215725
22224,1114.6659489820522,1.0091335894819495,0.00025329471693782166,6.41582136286112e-08,1.0103374,0.000272351
22225,1114.6666301641235,1.0091013910774516,0.00024699646642092985,6.100725442442553e-08,1.0111018,0.00027249608
22226,1114.667311246194,1.009066024422188,0.00024104027750734044,5.8100415380815684e-08,1.0093787,0.0002721983
22227,1114.6679924282726,1.009027536706643,0.00023544727312232547,5.543541842073892e-08,1.0100983,0.00027233278
22228,1114.668673510343,1.0089860234064525,0.00023023505257156217,5.300817943263e-08,1.0080093,0.00027193912
22229,1114.6693546924143,1.0089415787670004,0.00022541150216325693,5.0810345307495986e-08,1.0105832,0.00027242053
22230,1114.6700357744849,1.008894314539509,0.00022098140877557752,4.883278302443889e-08,1.0080899,0.000271957
22231,1114.6707168565554,1.0088443526060829,0.00021694199624614944,4.706382973526432e-08,1.0095502,0.0002722507
22232,1114.671397938626,1.0087918154868603,0.00021328657487888498,4.5491163023566206e-08,1.0107481,0.00027263619
22233,1114.6720790207037,1.008736838020619,0.00021000600734619678,4.410252312149086e-08,1.0083386,0.0002720291
