,time,flux,flux_err,gp_st_dev
277,2.5348042369683106,0.1309792414833456,0.07898597496947678,0.05331999856890911
278,2.640705448191775,0.2330524214522483,0.07905685599923375,0.053214299457641646
279,2.746606659432576,0.30085135778779876,0.07904672764889405,0.053073438957401825
280,2.852507870742725,0.2557667739368491,0.07903098340705289,0.052897592700741965
281,2.958409064247832,0.17687573252309524,0.07919351323079553,0.0526869810498726
282,3.064310275523307,0.15753952455105716,0.07900469847950845,0.052441869274001546
283,3.1702114867987823,0.2571372024715508,0.07910939100908067,0.0521625681568839
284,3.2761126802692155,0.07101140944726565,0.0789508335429254,0.05184943438606084
285,3.38201389149268,0.0005983554897310419,0.07899465724227372,0.051502870919524484
286,3.4879151028028286,0.049788950545523576,0.07892644768106964,0.05112332793688263
287,3.5938162963252727,0.22408046916090513,0.07904310955126696,0.05071130343793616
288,3.6997175075660738,0.10122160742822518,0.07904922489123697,0.05026734384084407
289,3.805618718841549,0.033898915238028036,0.07919120763728356,0.04979204534034452
290,3.911519912329319,0.09347529704354955,0.07895887698628579,0.04928605479106437
291,4.01742112357012,0.0557876701940463,0.07899289175001266,0.04875007062803163
292,4.123322334845596,0.01512593758185709,0.07898376810415046,0.04818484472371209
293,4.229223528402713,0.039673941022381705,0.07902406081897667,0.047591183667009644
294,-4.347642100845588,0.01124442047751538,0.03411731660575785,0.00936160890398736
295,-3.330583783193069,-0.03513756813075674,0.03409652236226742,0.009439659515284322
296,-2.3135252952098058,0.00816329942368925,0.034120033120254835,0.009511119190293337
297,-1.29646697805679,-0.048916193184576746,0.03407562627908792,0.00957524075119044
298,-0.27940866090377414,0.5145368963573793,0.03431909181856086,0.00963136974312573
299,0.7376496574147502,0.507201149723001,0.03431407799014751,0.009678943660627765
300,1.7547081458975171,0.18906782754537718,0.03416966457430784,0.009717490959427018
301,2.771766463050533,0.10753637726290297,0.03414003869824614,0.00974662990324454
302,3.7888247800370474,0.04753723554039822,0.03412468458884426,0.00976606747100948
303,4.805883097689567,0.08552524191558257,0.0341348922414005,0.009775598282388777
304,5.82294158567283,0.06481719083304317,0.03412944026548763,0.009775103702369989
305,6.839999903491851,0.055375764262882654,0.034117340289406474,0.009764551124314617
306,7.857058220811368,0.047370116735001404,0.03412797187927305,0.009743993451004363
307,8.874116709294135,0.02525216951562561,0.03412062757983526,0.009713568769287008
308,9.891175026780154,0.007694346362963364,0.034116594254474865,0.009673500237879867
309,-0.6217954657220641,0.02430531302969324,0.03497129609221944,0.01163443896987398
310,-0.3489378216602576,0.39828076110269484,0.03515410634664434,0.011816023506852319
311,-0.07608022307207211,0.8050599549779356,0.03524160200931981,0.011991904540593344
312,0.19677742130242132,1.0174355357724294,0.035405025717659216,0.012161527260301336
